CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,Churn
327,58,Female,Chengdu,Platinum,20,8101.89,Food,12/7/2023,Salesperson,1
328,48,Female,Chengdu,Platinum,75,48738.13,Clothing,5/13/2023,Salesperson,1
329,46,Female,Shanghai,Silver,43,,Electronics,8/22/2023,Teacher,0
330,70,Female,Shanghai,Bronze,23,21706.06,Electronics,3/31/2023,Teacher,0
331,59,Female,Wuhan,Silver,38,15309.56,Home Goods,12/22/2023,Engineer,0
332,,Male,Shanghai,Bronze,61,49814.01,Home Goods,10/1/2023,Doctor,1
333,43,Male,Xi'an,Gold,43,32787.83,Electronics,1/28/2023,Chef,1
334,32,Female,Chengdu,Silver,49,42988.08,Food,1/21/2023,Student,0
335,41,Male,Chengdu,Gold,8,89.29,Personal Care,1/22/2023,Student,0
336,48,Male,Xi'an,Silver,3,2844.14,Personal Care,2/25/2023,Engineer,0
337,63,Male,Xi'an,Bronze,26,21384.86,Food,6/13/2023,Engineer,1
338,63,Female,Tianjin,Silver,70,7759.69,Home Goods,9/30/2023,Salesperson,0
339,23,Male,Tianjin,Silver,13,9514.52,Food,11/29/2023,Manager,1
340,53,Female,Chengdu,Silver,73,,Clothing,8/15/2023,Student,1
341,65,Female,Hangzhou,Gold,3,53.69,Clothing,4/10/2023,Chef,0
342,59,Male,Guangzhou,Bronze,63,46450.42,Clothing,4/17/2023,Doctor,0
343,20,Male,Hangzhou,Gold,,25622.83,Electronics,7/8/2023,Salesperson,0
344,58,Female,Hangzhou,Silver,82,10215.75,Clothing,5/15/2023,Salesperson,0
345,35,Female,Tianjin,Gold,5,3207,Clothing,5/30/2023,Student,1
346,52,Female,Guangzhou,Gold,6,4482.45,Home Goods,9/27/2023,Doctor,1
347,18,Female,Shenzhen,Silver,33,12394.97,Personal Care,8/26/2023,Teacher,1
348,30,Male,Wuhan,Gold,89,60661.82,Home Goods,1/8/2023,Student,0
349,39,Male,Wuhan,Silver,75,41486.02,Clothing,12/6/2023,Engineer,0
350,47,Female,Xi'an,Gold,45,16720.44,Electronics,6/8/2023,Teacher,1
351,32,Female,Xi'an,Bronze,86,74814.25,Clothing,8/19/2023,Salesperson,1
352,66,Female,Guangzhou,Silver,87,37808.09,Food,11/4/2023,Chef,0
353,34,Male,Guangzhou,Bronze,39,35567.03,Clothing,2/11/2023,Teacher,1
354,29,Female,Chengdu,Platinum,42,22809.88,Food,7/4/2023,Engineer,1
355,56,Female,Chengdu,Gold,93,27160.51,Personal Care,7/13/2023,Salesperson,0
356,45,Female,Wuhan,Bronze,3,1261.06,Electronics,12/20/2023,Doctor,0
357,19,Female,Wuhan,Gold,,33869.3,Food,7/28/2023,Chef,1
358,55,Male,Xi'an,Bronze,,28250.78,Home Goods,6/12/2023,Teacher,0
359,28,Female,Guangzhou,Platinum,,34750.08,Clothing,7/4/2023,Student,1
360,,Female,Tianjin,Silver,100,5447.26,Personal Care,4/13/2023,Student,0
361,37,Male,Tianjin,Silver,19,1391.03,Home Goods,3/18/2023,Engineer,1
362,48,Male,Xi'an,Bronze,18,11386.52,Personal Care,2/25/2023,Doctor,0
363,37,Female,Guangzhou,Platinum,48,,Electronics,11/24/2023,Manager,0
364,37,Female,Xi'an,Gold,24,18547.63,Food,6/3/2023,Chef,0
365,23,Female,Chengdu,Platinum,56,37670.18,Food,2/28/2023,Student,0
366,66,Female,Shenzhen,Gold,10,8112.6,Food,5/4/2023,Doctor,1
367,39,Male,Guangzhou,Platinum,17,12033.36,Clothing,7/7/2023,Engineer,1
368,64,Female,Guangzhou,Bronze,85,27450.83,Home Goods,12/14/2023,Chef,0
369,25,Female,Hangzhou,Gold,40,13597.89,Electronics,3/16/2023,Chef,1
370,58,Male,Guangzhou,Silver,61,58499.02,Electronics,9/24/2023,Doctor,0
371,21,Female,Shanghai,Platinum,60,29387.48,Clothing,9/21/2023,Engineer,0
372,27,Male,Wuhan,Bronze,,3367.73,Personal Care,2/12/2023,Student,1
373,70,Female,Guangzhou,Platinum,90,24674.53,Home Goods,8/23/2023,Chef,1
374,34,Male,Guangzhou,Bronze,28,17945.72,Home Goods,9/10/2023,Salesperson,0
375,39,Female,Chengdu,Platinum,8,1189.01,Clothing,7/8/2023,Teacher,0
376,26,Female,Wuhan,Bronze,,35442.73,Electronics,5/4/2023,Teacher,0
377,57,Female,Chongqing,Gold,,74057.1,Food,12/1/2023,Chef,1
378,67,Female,Beijing,Silver,35,,Personal Care,9/22/2023,Engineer,1
379,,Male,Shanghai,Bronze,59,,Personal Care,7/30/2023,Manager,1
380,44,Female,Xi'an,Gold,30,29955.63,Food,2/28/2023,Chef,0
381,,Female,Guangzhou,Bronze,11,6230.09,Electronics,11/13/2023,Student,0
382,21,Female,Chengdu,Silver,99,7136.28,Electronics,10/10/2023,Chef,0
383,68,Female,Wuhan,Gold,54,11756.01,Electronics,8/12/2023,Teacher,0
384,46,Male,Wuhan,Silver,100,20915.54,Personal Care,8/26/2023,Student,1
385,66,Female,Chengdu,Platinum,44,23250.53,Food,5/7/2023,Doctor,1
386,46,Female,Wuhan,Gold,52,51586.29,Home Goods,12/11/2023,Engineer,0
387,63,Female,Chengdu,Platinum,55,40806.86,Clothing,12/8/2023,Teacher,1
388,30,Male,Xi'an,Silver,10,8706.97,Home Goods,7/9/2023,Manager,0
389,55,Male,Chongqing,Bronze,62,58124.54,Food,12/26/2023,Engineer,0
390,51,Male,Shanghai,Bronze,76,11093.61,Personal Care,3/24/2023,Doctor,1
391,24,Male,Wuhan,Platinum,17,5819.05,Personal Care,3/21/2023,Teacher,1
392,56,Female,Shanghai,Silver,54,45436.38,Electronics,10/7/2023,Teacher,0
393,,Female,Chengdu,Gold,,9925.04,Home Goods,7/25/2023,Student,0
394,43,Male,Beijing,Silver,44,19397.43,Clothing,10/26/2023,Salesperson,0
395,39,Male,Chongqing,Platinum,39,9849.9,Electronics,5/12/2023,Teacher,0
396,53,Female,Chongqing,Bronze,80,,Clothing,10/1/2023,Manager,1
397,61,Female,Shanghai,Platinum,35,16573.75,Electronics,6/3/2023,Engineer,1
398,69,Male,Guangzhou,Gold,43,13108.44,Clothing,7/4/2023,Salesperson,0
399,56,Female,Guangzhou,Platinum,4,1222.9,Clothing,12/20/2023,Student,0
400,23,Female,Tianjin,Platinum,,44518.64,Clothing,12/3/2023,Student,1
401,26,Female,Xi'an,Silver,,1121.89,Electronics,3/21/2023,Chef,0
402,19,Female,Hangzhou,Gold,46,27324.56,Food,12/4/2023,Chef,0
403,37,Female,Wuhan,Silver,97,71730.15,Food,1/12/2023,Student,1
404,63,Female,Shenzhen,Gold,38,,Clothing,9/28/2023,Doctor,0
405,69,Male,Hangzhou,Platinum,20,,Home Goods,9/23/2023,Manager,0
406,43,Male,Shanghai,Silver,50,20879.97,Electronics,9/10/2023,Teacher,0
407,31,Female,Chongqing,Bronze,99,17607.19,Clothing,10/13/2023,Manager,0
408,46,Female,Shenzhen,Bronze,64,5282.18,Electronics,8/11/2023,Teacher,1
409,66,Male,Tianjin,Gold,74,54998.85,Personal Care,2/7/2023,Doctor,0
410,57,Female,Chengdu,Silver,75,23306.59,Personal Care,6/6/2023,Engineer,1
411,35,Female,Shanghai,Gold,73,11504.78,Electronics,9/27/2023,Student,1
412,18,Female,Shenzhen,Platinum,73,34337.32,Electronics,3/11/2023,Manager,1
413,52,Male,Beijing,Bronze,,1633.08,Food,8/12/2023,Chef,0
414,59,Male,Beijing,Bronze,51,20977.56,Home Goods,3/10/2023,Salesperson,0
415,60,Female,Wuhan,Silver,66,53687.25,Personal Care,4/6/2023,Engineer,1
416,,Male,Shenzhen,Gold,59,43108.88,Personal Care,3/19/2023,Engineer,0
417,25,Female,Hangzhou,Gold,94,29300.09,Clothing,3/13/2023,Chef,1
418,35,Male,Wuhan,Bronze,97,55596.68,Food,3/6/2023,Salesperson,0
419,44,Female,Guangzhou,Platinum,,55348.22,Home Goods,12/8/2023,Chef,0
420,31,Female,Chongqing,Silver,74,54135.32,Personal Care,2/16/2023,Teacher,1
421,19,Female,Shanghai,Silver,,77095.79,Personal Care,8/20/2023,Teacher,1
422,34,Male,Hangzhou,Silver,6,3119.55,Food,9/7/2023,Doctor,1
423,67,Male,Shenzhen,Gold,25,8596.36,Electronics,9/17/2023,Doctor,1
424,41,Female,Beijing,Gold,90,10500.93,Home Goods,3/18/2023,Doctor,0
425,33,Male,Shenzhen,Platinum,16,,Home Goods,9/6/2023,Doctor,1
426,19,Male,Tianjin,Platinum,88,10421.43,Clothing,7/12/2023,Chef,0
427,24,Female,Tianjin,Gold,,3586.37,Electronics,4/21/2023,Student,1
428,29,Female,Chengdu,Silver,69,40327.83,Clothing,2/4/2023,Student,0
429,,Female,Chengdu,Gold,14,11111.87,Clothing,6/24/2023,Chef,1
430,50,Male,Shanghai,Platinum,52,40047.85,Home Goods,11/2/2023,Doctor,1
431,27,Female,Beijing,Platinum,89,71375.99,Food,8/11/2023,Engineer,0
432,43,Male,Chengdu,Bronze,,51834.86,Personal Care,12/24/2023,Manager,0
433,54,Male,Wuhan,Platinum,68,25438.81,Clothing,3/7/2023,Chef,0
434,25,Male,Chengdu,Gold,63,32486.29,Food,10/17/2023,Manager,0
435,39,Male,Beijing,Gold,20,2236.52,Home Goods,8/16/2023,Teacher,0
436,65,Male,Chongqing,Platinum,,12646.35,Personal Care,2/8/2023,Engineer,1
437,34,Female,Shenzhen,Gold,34,24676.14,Electronics,10/26/2023,Salesperson,0
438,20,Male,Chongqing,Gold,98,33459.69,Food,1/13/2023,Chef,1
439,58,Male,Hangzhou,Gold,,41894.43,Food,3/21/2023,Salesperson,1
440,43,Male,Tianjin,Bronze,41,1392.2,Clothing,2/9/2023,Teacher,0
441,,Female,Shenzhen,Gold,32,31881.33,Electronics,10/12/2023,Chef,1
442,38,Female,Beijing,Bronze,59,16654.5,Food,3/25/2023,Chef,1
443,18,Male,Beijing,Silver,74,73369.01,Electronics,2/9/2023,Student,0
444,60,Male,Shenzhen,Platinum,33,10526.12,Home Goods,10/2/2023,Manager,1
445,59,Female,Xi'an,Bronze,32,,Clothing,12/24/2023,Engineer,0
446,24,Male,Xi'an,Bronze,76,63772.61,Personal Care,6/14/2023,Chef,1
447,43,Male,Xi'an,Gold,91,47948.38,Clothing,8/17/2023,Manager,1
448,61,Female,Xi'an,Bronze,59,33921.69,Clothing,12/10/2023,Doctor,1
449,,Male,Hangzhou,Gold,90,46672.93,Food,6/18/2023,Manager,1
450,38,Male,Wuhan,Gold,96,1608.44,Electronics,11/9/2023,Chef,1
451,,Male,Tianjin,Silver,74,50053.72,Electronics,12/14/2023,Engineer,0
452,37,Female,Shanghai,Bronze,64,47574.91,Home Goods,11/15/2023,Manager,1
453,68,Female,Shenzhen,Platinum,78,35286.04,Food,4/28/2023,Engineer,1
454,24,Female,Shanghai,Silver,50,23089.99,Home Goods,4/18/2023,Chef,0
455,63,Male,Tianjin,Platinum,60,15988.15,Electronics,2/6/2023,Chef,0
456,53,Male,Chengdu,Gold,43,15754.09,Food,9/8/2023,Teacher,1
457,48,Male,Tianjin,Gold,41,37946.39,Personal Care,8/23/2023,Engineer,1
458,19,Female,Xi'an,Silver,46,41398.2,Home Goods,9/17/2023,Salesperson,0
459,46,Male,Shenzhen,Gold,30,3671.43,Electronics,5/25/2023,Student,1
460,59,Male,Hangzhou,Bronze,87,1962.67,Home Goods,3/25/2023,Teacher,1
461,24,Female,Tianjin,Bronze,34,3864,Electronics,1/10/2023,Salesperson,1
462,,Male,Hangzhou,Platinum,75,25881.63,Home Goods,4/1/2023,Chef,0
463,46,Male,Wuhan,Gold,6,,Clothing,9/24/2023,Engineer,0
464,19,Female,Guangzhou,Silver,74,36816.35,Food,6/13/2023,Salesperson,1
465,29,Male,Hangzhou,Gold,95,33079.72,Home Goods,3/31/2023,Engineer,0
466,67,Male,Guangzhou,Gold,73,12656.14,Electronics,10/23/2023,Teacher,0
467,23,Male,Guangzhou,Silver,53,20937.74,Home Goods,4/21/2023,Student,0
468,33,Male,Hangzhou,Gold,44,4198.38,Personal Care,9/10/2023,Doctor,1
469,22,Female,Shenzhen,Gold,74,19224.64,Clothing,3/25/2023,Manager,0
470,56,Male,Tianjin,Bronze,41,24028.94,Personal Care,8/22/2023,Engineer,0
471,40,Female,Chongqing,Gold,58,11198.28,Food,5/18/2023,Doctor,0
472,34,Male,Hangzhou,Platinum,99,8919.67,Home Goods,4/14/2023,Chef,1
473,70,Male,Wuhan,Silver,,4319.43,Food,1/4/2024,Salesperson,0
474,66,Male,Hangzhou,Silver,4,1786.71,Personal Care,10/28/2023,Engineer,0
475,42,Female,Xi'an,Silver,56,730.56,Personal Care,3/31/2023,Manager,1
476,49,Female,Wuhan,Platinum,,2534.97,Clothing,11/17/2023,Doctor,0
477,50,Female,Guangzhou,Platinum,30,21626.64,Home Goods,1/13/2023,Salesperson,1
478,48,Female,Tianjin,Silver,40,22876.31,Electronics,7/5/2023,Teacher,1
479,31,Female,Beijing,Gold,80,34984.92,Clothing,12/5/2023,Teacher,1
480,26,Female,Xi'an,Silver,99,13274.91,Food,7/31/2023,Chef,1
481,41,Female,Xi'an,Silver,4,2988.13,Food,9/3/2023,Salesperson,1
482,37,Male,Chengdu,Platinum,,13709.1,Personal Care,4/4/2023,Student,1
483,69,Male,Guangzhou,Platinum,98,92344.91,Electronics,10/2/2023,Student,1
484,30,Female,Wuhan,Bronze,40,11103.65,Clothing,10/8/2023,Doctor,0
485,28,Female,Shenzhen,Silver,,909.61,Home Goods,8/4/2023,Doctor,0
486,21,Female,Xi'an,Gold,14,5873.34,Home Goods,9/24/2023,Manager,1
487,24,Male,Beijing,Gold,,40411.61,Food,10/23/2023,Chef,0
488,25,Female,Wuhan,Bronze,,74960.66,Home Goods,11/20/2023,Manager,1
489,64,Male,Beijing,Bronze,17,6674.35,Home Goods,10/29/2023,Doctor,1
490,51,Female,Tianjin,Bronze,14,8702.94,Clothing,3/24/2023,Chef,1
491,27,Male,Shanghai,Bronze,,29594.53,Food,8/2/2023,Chef,0
492,44,Male,Hangzhou,Bronze,14,13085.34,Clothing,4/16/2023,Chef,0
493,,Female,Wuhan,Silver,27,574.9,Personal Care,4/19/2023,Chef,0
494,50,Male,Xi'an,Gold,82,70951.66,Home Goods,7/11/2023,Salesperson,0
495,,Male,Xi'an,Bronze,34,14887.97,Electronics,10/19/2023,Engineer,1
496,39,Male,Xi'an,Gold,13,3225.65,Home Goods,10/21/2023,Engineer,0
497,43,Female,Guangzhou,Gold,29,4035.25,Clothing,1/21/2023,Manager,0
498,47,Female,Tianjin,Silver,55,47865.3,Clothing,8/22/2023,Engineer,1
499,29,Female,Shanghai,Platinum,58,12171.56,Food,4/12/2023,Salesperson,0
500,,Female,Guangzhou,Silver,,29926.06,Food,4/12/2023,Teacher,0
